,annee,consommation,consommation_normale,energie,epci,nom_epci,secteur
5274,2015,0.0,0.0,GN,249500489,CC du Haut Val d'Oise,TRAF
5275,2015,696.0199999999999,696.0199999999999,ELEC,249500513,CC du Vexin-Val de Seine,AGR
5276,2015,10019.850000000002,10019.850000000002,PP_CMS,249500513,CC du Vexin-Val de Seine,AGR
5277,2015,0.0,0.0,URB,249500513,CC du Vexin-Val de Seine,AGR
5278,2015,93.77,93.77,BOIS,249500513,CC du Vexin-Val de Seine,AGR
5279,2015,3139.0,3139.0,GN,249500513,CC du Vexin-Val de Seine,AGR
5280,2015,4009.34,4009.34,ELEC,249500513,CC du Vexin-Val de Seine,IND
5281,2015,336.2099999999999,336.2099999999999,PP_CMS,249500513,CC du Vexin-Val de Seine,IND
5282,2015,0.0,0.0,URB,249500513,CC du Vexin-Val de Seine,IND
5283,2015,0.0,0.0,BOIS,249500513,CC du Vexin-Val de Seine,IND
5284,2015,1419.0,1419.0,GN,249500513,CC du Vexin-Val de Seine,IND
5285,2015,65661.54,67381.85999999999,ELEC,249500513,CC du Vexin-Val de Seine,RES
5286,2015,27879.25,30255.889999999996,PP_CMS,249500513,CC du Vexin-Val de Seine,RES
5287,2015,0.0,0.0,URB,249500513,CC du Vexin-Val de Seine,RES
5288,2015,19302.3,21183.46,BOIS,249500513,CC du Vexin-Val de Seine,RES
5289,2015,30009.98,32369.899999999998,GN,249500513,CC du Vexin-Val de Seine,RES
5290,2015,21796.24,22076.95,ELEC,249500513,CC du Vexin-Val de Seine,TER
5291,2015,1393.9500000000003,1489.03,PP_CMS,249500513,CC du Vexin-Val de Seine,TER
5292,2015,0.0,0.0,URB,249500513,CC du Vexin-Val de Seine,TER
5293,2015,1125.25,1125.25,BOIS,249500513,CC du Vexin-Val de Seine,TER
5294,2015,13199.01,14175.27,GN,249500513,CC du Vexin-Val de Seine,TER
5295,2015,0.0,0.0,ELEC,249500513,CC du Vexin-Val de Seine,TRAF
5296,2015,162740.58,162740.58,PP_CMS,249500513,CC du Vexin-Val de Seine,TRAF
5297,2015,0.0,0.0,URB,249500513,CC du Vexin-Val de Seine,TRAF
5298,2015,0.0,0.0,BOIS,249500513,CC du Vexin-Val de Seine,TRAF
5299,2015,0.0,0.0,GN,249500513,CC du Vexin-Val de Seine,TRAF
5300,2017,12950.730000000001,12950.730000000001,ELEC,200054781,Métropole du Grand Paris,AGR
5301,2017,17077.929999999997,17077.929999999997,PP_CMS,200054781,Métropole du Grand Paris,AGR
5302,2017,0.0,0.0,URB,200054781,Métropole du Grand Paris,AGR
5303,2017,0.0,0.0,BOIS,200054781,Métropole du Grand Paris,AGR
5304,2017,34250.0,34250.0,GN,200054781,Métropole du Grand Paris,AGR
5305,2017,2670940.87,2670940.87,ELEC,200054781,Métropole du Grand Paris,IND
5306,2017,144260.77,144260.77,PP_CMS,200054781,Métropole du Grand Paris,IND
5307,2017,33699.32,33699.32,URB,200054781,Métropole du Grand Paris,IND
5308,2017,20653.06,20653.06,BOIS,200054781,Métropole du Grand Paris,IND
5309,2017,7236587.300000001,7236587.300000001,GN,200054781,Métropole du Grand Paris,IND
5310,2017,16580726.579999996,17081585.410000004,ELEC,200054781,Métropole du Grand Paris,RES
5311,2017,3229066.83,3487028.1499999985,PP_CMS,200054781,Métropole du Grand Paris,RES
5312,2017,5057132.420000001,5454199.090000001,URB,200054781,Métropole du Grand Paris,RES
5313,2017,1263968.44,1395702.4200000006,BOIS,200054781,Métropole du Grand Paris,RES
5314,2017,23856904.01,25767439.46999999,GN,200054781,Métropole du Grand Paris,RES
5315,2017,16121232.28,16347834.269999998,ELEC,200054781,Métropole du Grand Paris,TER
5316,2017,1623204.3800000001,1746808.0699999998,PP_CMS,200054781,Métropole du Grand Paris,TER
5317,2017,3357371.0800000005,3638003.0799999996,URB,200054781,Métropole du Grand Paris,TER
5318,2017,23105.129999999997,23105.129999999997,BOIS,200054781,Métropole du Grand Paris,TER
5319,2017,7054404.949999998,7623700.740000004,GN,200054781,Métropole du Grand Paris,TER
5320,2017,0.0,0.0,ELEC,200054781,Métropole du Grand Paris,TRAF
5321,2017,16656808.670000007,16656808.670000007,PP_CMS,200054781,Métropole du Grand Paris,TRAF
5322,2017,0.0,0.0,URB,200054781,Métropole du Grand Paris,TRAF
5323,2017,0.0,0.0,BOIS,200054781,Métropole du Grand Paris,TRAF
5324,2017,0.0,0.0,GN,200054781,Métropole du Grand Paris,TRAF
5325,2017,338.29999999999995,338.29999999999995,ELEC,200023125,CC Les Portes Briardes entre Villes et Forêts,AGR
5326,2017,2513.2799999999997,2513.2799999999997,PP_CMS,200023125,CC Les Portes Briardes entre Villes et Forêts,AGR
5327,2017,0.0,0.0,URB,200023125,CC Les Portes Briardes entre Villes et Forêts,AGR
5328,2017,0.0,0.0,BOIS,200023125,CC Les Portes Briardes entre Villes et Forêts,AGR
5329,2017,0.0,0.0,GN,200023125,CC Les Portes Briardes entre Villes et Forêts,AGR
5330,2017,33383.78,33383.78,ELEC,200023125,CC Les Portes Briardes entre Villes et Forêts,IND
5331,2017,1223.23,1223.23,PP_CMS,200023125,CC Les Portes Briardes entre Villes et Forêts,IND
5332,2017,0.0,0.0,URB,200023125,CC Les Portes Briardes entre Villes et Forêts,IND
5333,2017,0.0,0.0,BOIS,200023125,CC Les Portes Briardes entre Villes et Forêts,IND
5334,2017,34474.0,34474.0,GN,200023125,CC Les Portes Briardes entre Villes et Forêts,IND
5335,2017,142142.16,145390.56,ELEC,200023125,CC Les Portes Briardes entre Villes et Forêts,RES
5336,2017,19191.82,20453.97,PP_CMS,200023125,CC Les Portes Briardes entre Villes et Forêts,RES
5337,2017,4310.0,4571.9,URB,200023125,CC Les Portes Briardes entre Villes et Forêts,RES
5338,2017,37391.61,40543.619999999995,BOIS,200023125,CC Les Portes Briardes entre Villes et Forêts,RES
5339,2017,183409.02,196026.75,GN,200023125,CC Les Portes Briardes entre Villes et Forêts,RES
5340,2017,45317.1,45782.63,ELEC,200023125,CC Les Portes Briardes entre Villes et Forêts,TER
5341,2017,5202.36,5520.71,PP_CMS,200023125,CC Les Portes Briardes entre Villes et Forêts,TER
5342,2017,0.0,0.0,URB,200023125,CC Les Portes Briardes entre Villes et Forêts,TER
5343,2017,0.0,0.0,BOIS,200023125,CC Les Portes Briardes entre Villes et Forêts,TER
5344,2017,32619.010000000002,34607.65,GN,200023125,CC Les Portes Briardes entre Villes et Forêts,TER
5345,2017,0.0,0.0,ELEC,200023125,CC Les Portes Briardes entre Villes et Forêts,TRAF
5346,2017,219177.95,219177.95,PP_CMS,200023125,CC Les Portes Briardes entre Villes et Forêts,TRAF
5347,2017,0.0,0.0,URB,200023125,CC Les Portes Briardes entre Villes et Forêts,TRAF
5348,2017,0.0,0.0,BOIS,200023125,CC Les Portes Briardes entre Villes et Forêts,TRAF
5349,2017,0.0,0.0,GN,200023125,CC Les Portes Briardes entre Villes et Forêts,TRAF
5350,2017,1247.79,1247.79,ELEC,200023240,CC Pays de Nemours,AGR
5351,2017,10609.31,10609.31,PP_CMS,200023240,CC Pays de Nemours,AGR
5352,2017,0.0,0.0,URB,200023240,CC Pays de Nemours,AGR
5353,2017,0.0,0.0,BOIS,200023240,CC Pays de Nemours,AGR
5354,2017,0.0,0.0,GN,200023240,CC Pays de Nemours,AGR
5355,2017,119450.6,119450.6,ELEC,200023240,CC Pays de Nemours,IND
5356,2017,1368.04,1368.04,PP_CMS,200023240,CC Pays de Nemours,IND
5357,2017,0.0,0.0,URB,200023240,CC Pays de Nemours,IND
5358,2017,0.0,0.0,BOIS,200023240,CC Pays de Nemours,IND
5359,2017,201654.54,201654.54,GN,200023240,CC Pays de Nemours,IND
5360,2017,98022.27,99971.04999999999,ELEC,200023240,CC Pays de Nemours,RES
5361,2017,31404.75,33662.95999999999,PP_CMS,200023240,CC Pays de Nemours,RES
5362,2017,10300.0,10936.01,URB,200023240,CC Pays de Nemours,RES
5363,2017,38832.15000000001,42105.61,BOIS,200023240,CC Pays de Nemours,RES
5364,2017,108451.00000000001,115805.53,GN,200023240,CC Pays de Nemours,RES
5365,2017,42947.950000000004,43409.719999999994,ELEC,200023240,CC Pays de Nemours,TER
5366,2017,3979.8599999999997,4216.759999999999,PP_CMS,200023240,CC Pays de Nemours,TER
5367,2017,5545.99,5900.48,URB,200023240,CC Pays de Nemours,TER
5368,2017,93.77,93.77,BOIS,200023240,CC Pays de Nemours,TER
5369,2017,30578.04,32475.54,GN,200023240,CC Pays de Nemours,TER
5370,2017,0.0,0.0,ELEC,200023240,CC Pays de Nemours,TRAF
5371,2017,258073.53,258073.53,PP_CMS,200023240,CC Pays de Nemours,TRAF
5372,2017,0.0,0.0,URB,200023240,CC Pays de Nemours,TRAF
5373,2017,0.0,0.0,BOIS,200023240,CC Pays de Nemours,TRAF
5374,2017,0.0,0.0,GN,200023240,CC Pays de Nemours,TRAF
5375,2017,3665.5099999999993,3665.5099999999993,ELEC,200023919,CC Gâtinais Val de Loing,AGR
5376,2017,18944.179999999997,18944.179999999997,PP_CMS,200023919,CC Gâtinais Val de Loing,AGR
5377,2017,0.0,0.0,URB,200023919,CC Gâtinais Val de Loing,AGR
5378,2017,0.0,0.0,BOIS,200023919,CC Gâtinais Val de Loing,AGR
5379,2017,0.0,0.0,GN,200023919,CC Gâtinais Val de Loing,AGR
5380,2017,21045.65,21045.65,ELEC,200023919,CC Gâtinais Val de Loing,IND
5381,2017,9591.95,9591.95,PP_CMS,200023919,CC Gâtinais Val de Loing,IND
5382,2017,0.0,0.0,URB,200023919,CC Gâtinais Val de Loing,IND
5383,2017,1500.33,1500.33,BOIS,200023919,CC Gâtinais Val de Loing,IND
5384,2017,191798.41999999998,191798.41999999998,GN,200023919,CC Gâtinais Val de Loing,IND
5385,2017,72327.4,73810.79,ELEC,200023919,CC Gâtinais Val de Loing,RES
5386,2017,33405.35999999999,35881.54,PP_CMS,200023919,CC Gâtinais Val de Loing,RES
5387,2017,0.0,0.0,URB,200023919,CC Gâtinais Val de Loing,RES
5388,2017,39165.27999999999,42466.75000000001,BOIS,200023919,CC Gâtinais Val de Loing,RES
5389,2017,37132.0,39606.97,GN,200023919,CC Gâtinais Val de Loing,RES
5390,2017,13358.599999999999,13501.96,ELEC,200023919,CC Gâtinais Val de Loing,TER
5391,2017,1604.03,1698.8100000000002,PP_CMS,200023919,CC Gâtinais Val de Loing,TER
5392,2017,0.0,0.0,URB,200023919,CC Gâtinais Val de Loing,TER
5393,2017,0.0,0.0,BOIS,200023919,CC Gâtinais Val de Loing,TER
5394,2017,8118.03,8606.76,GN,200023919,CC Gâtinais Val de Loing,TER
5395,2017,0.0,0.0,ELEC,200023919,CC Gâtinais Val de Loing,TRAF
5396,2017,229295.51,229295.51,PP_CMS,200023919,CC Gâtinais Val de Loing,TRAF
5397,2017,0.0,0.0,URB,200023919,CC Gâtinais Val de Loing,TRAF
5398,2017,0.0,0.0,BOIS,200023919,CC Gâtinais Val de Loing,TRAF
5399,2017,0.0,0.0,GN,200023919,CC Gâtinais Val de Loing,TRAF
5400,2017,1293.31,1293.31,ELEC,200033090,CC Plaines et Monts de France,AGR
5401,2017,12114.11,12114.11,PP_CMS,200033090,CC Plaines et Monts de France,AGR
5402,2017,0.0,0.0,URB,200033090,CC Plaines et Monts de France,AGR
5403,2017,0.0,0.0,BOIS,200033090,CC Plaines et Monts de France,AGR
5404,2017,1377.0,1377.0,GN,200033090,CC Plaines et Monts de France,AGR
5405,2017,16357.409999999998,16357.409999999998,ELEC,200033090,CC Plaines et Monts de France,IND
5406,2017,549.0,549.0,PP_CMS,200033090,CC Plaines et Monts de France,IND
5407,2017,0.0,0.0,URB,200033090,CC Plaines et Monts de France,IND
5408,2017,0.0,0.0,BOIS,200033090,CC Plaines et Monts de France,IND
5409,2017,67473.1,67473.1,GN,200033090,CC Plaines et Monts de France,IND
5410,2017,83451.93000000001,85376.4,ELEC,200033090,CC Plaines et Monts de France,RES
5411,2017,17184.37,18408.87,PP_CMS,200033090,CC Plaines et Monts de France,RES
5412,2017,0.0,0.0,URB,200033090,CC Plaines et Monts de France,RES
5413,2017,29629.83,32127.52,BOIS,200033090,CC Plaines et Monts de France,RES
5414,2017,55100.99999999999,58815.99,GN,200033090,CC Plaines et Monts de France,RES
5415,2017,50828.14,51413.42999999999,ELEC,200033090,CC Plaines et Monts de France,TER
5416,2017,1497.4999999999998,1583.8300000000002,PP_CMS,200033090,CC Plaines et Monts de France,TER
5417,2017,0.0,0.0,URB,200033090,CC Plaines et Monts de France,TER
5418,2017,0.0,0.0,BOIS,200033090,CC Plaines et Monts de France,TER
5419,2017,4921.99,5249.17,GN,200033090,CC Plaines et Monts de France,TER
5420,2017,0.0,0.0,ELEC,200033090,CC Plaines et Monts de France,TRAF
5421,2017,323259.4,323259.4,PP_CMS,200033090,CC Plaines et Monts de France,TRAF
5422,2017,0.0,0.0,URB,200033090,CC Plaines et Monts de France,TRAF
5423,2017,0.0,0.0,BOIS,200033090,CC Plaines et Monts de France,TRAF
5424,2017,0.0,0.0,GN,200033090,CC Plaines et Monts de France,TRAF
5425,2017,3091.6,3091.6,ELEC,200037133,CC du Provinois,AGR
5426,2017,45217.97,45217.97,PP_CMS,200037133,CC du Provinois,AGR
5427,2017,0.0,0.0,URB,200037133,CC du Provinois,AGR
5428,2017,0.0,0.0,BOIS,200037133,CC du Provinois,AGR
5429,2017,530.0,530.0,GN,200037133,CC du Provinois,AGR
5430,2017,30885.71,30885.71,ELEC,200037133,CC du Provinois,IND
5431,2017,533.1699999999998,533.1699999999998,PP_CMS,200037133,CC du Provinois,IND
5432,2017,0.0,0.0,URB,200037133,CC du Provinois,IND
5433,2017,0.0,0.0,BOIS,200037133,CC du Provinois,IND
5434,2017,19437.0,19437.0,GN,200037133,CC du Provinois,IND
5435,2017,125065.20999999999,127776.42999999998,ELEC,200037133,CC du Provinois,RES
5436,2017,48831.57,52423.21,PP_CMS,200037133,CC du Provinois,RES
5437,2017,0.0,0.0,URB,200037133,CC du Provinois,RES
5438,2017,59654.81000000001,64683.549999999996,BOIS,200037133,CC du Provinois,RES
5439,2017,80636.84,86032.87000000001,GN,200037133,CC du Provinois,RES
5440,2017,41146.47000000001,41594.58000000001,ELEC,200037133,CC du Provinois,TER
5441,2017,4582.220000000001,4859.86,PP_CMS,200037133,CC du Provinois,TER
5442,2017,0.0,0.0,URB,200037133,CC du Provinois,TER
5443,2017,0.0,0.0,BOIS,200037133,CC du Provinois,TER
5444,2017,33793.97,35906.909999999996,GN,200037133,CC du Provinois,TER
5445,2017,0.0,0.0,ELEC,200037133,CC du Provinois,TRAF
5446,2017,244488.15999999997,244488.15999999997,PP_CMS,200037133,CC du Provinois,TRAF
5447,2017,0.0,0.0,URB,200037133,CC du Provinois,TRAF
5448,2017,0.0,0.0,BOIS,200037133,CC du Provinois,TRAF
5449,2017,0.0,0.0,GN,200037133,CC du Provinois,TRAF
5450,2017,2406.5400000000004,2406.5400000000004,ELEC,200040251,CC Bassée-Montois,AGR
5451,2017,17572.820000000003,17572.820000000003,PP_CMS,200040251,CC Bassée-Montois,AGR
5452,2017,0.0,0.0,URB,200040251,CC Bassée-Montois,AGR
5453,2017,0.0,0.0,BOIS,200040251,CC Bassée-Montois,AGR
5454,2017,1285.0,1285.0,GN,200040251,CC Bassée-Montois,AGR
5455,2017,13257.590000000002,13257.590000000002,ELEC,200040251,CC Bassée-Montois,IND
5456,2017,1551.11,1551.11,PP_CMS,200040251,CC Bassée-Montois,IND
5457,2017,0.0,0.0,URB,200040251,CC Bassée-Montois,IND
5458,2017,0.0,0.0,BOIS,200040251,CC Bassée-Montois,IND
5459,2017,16574.59,16574.59,GN,200040251,CC Bassée-Montois,IND
5460,2017,91159.55000000002,93041.73,ELEC,200040251,CC Bassée-Montois,RES
5461,2017,39539.229999999996,42459.85,PP_CMS,200040251,CC Bassée-Montois,RES
5462,2017,0.0,0.0,URB,200040251,CC Bassée-Montois,RES
5463,2017,51398.920000000006,55731.689999999995,BOIS,200040251,CC Bassée-Montois,RES
5464,2017,45383.0,48418.96000000001,GN,200040251,CC Bassée-Montois,RES
5465,2017,18170.310000000005,18381.510000000002,ELEC,200040251,CC Bassée-Montois,TER
5466,2017,1927.8099999999997,2041.7500000000002,PP_CMS,200040251,CC Bassée-Montois,TER
5467,2017,0.0,0.0,URB,200040251,CC Bassée-Montois,TER
5468,2017,0.0,0.0,BOIS,200040251,CC Bassée-Montois,TER
5469,2017,10710.97,11383.76,GN,200040251,CC Bassée-Montois,TER
5470,2017,0.0,0.0,ELEC,200040251,CC Bassée-Montois,TRAF
5471,2017,74180.6,74180.6,PP_CMS,200040251,CC Bassée-Montois,TRAF
5472,2017,0.0,0.0,URB,200040251,CC Bassée-Montois,TRAF
5473,2017,0.0,0.0,BOIS,200040251,CC Bassée-Montois,TRAF
5474,2017,0.0,0.0,GN,200040251,CC Bassée-Montois,TRAF
5475,2017,1339.15,1339.15,ELEC,200055655,CA Roissy Pays de France,AGR
5476,2017,18027.170000000006,18027.170000000006,PP_CMS,200055655,CA Roissy Pays de France,AGR
5477,2017,0.0,0.0,URB,200055655,CA Roissy Pays de France,AGR
5478,2017,0.0,0.0,BOIS,200055655,CA Roissy Pays de France,AGR
5479,2017,12984.0,12984.0,GN,200055655,CA Roissy Pays de France,AGR
5480,2017,154144.40999999997,154144.40999999997,ELEC,200055655,CA Roissy Pays de France,IND
5481,2017,36166.46000000001,36166.46000000001,PP_CMS,200055655,CA Roissy Pays de France,IND
5482,2017,0.0,0.0,URB,200055655,CA Roissy Pays de France,IND
5483,2017,190317.28,190317.28,BOIS,200055655,CA Roissy Pays de France,IND
5484,2017,445324.99,445324.99,GN,200055655,CA Roissy Pays de France,IND
5485,2017,789962.87,806091.62,ELEC,200055655,CA Roissy Pays de France,RES
5486,2017,121595.04999999999,129521.96999999999,PP_CMS,200055655,CA Roissy Pays de France,RES
5487,2017,212684.35,225518.1,URB,200055655,CA Roissy Pays de France,RES
5488,2017,152237.37999999998,165070.58000000002,BOIS,200055655,CA Roissy Pays de France,RES
5489,2017,1123755.98,1198595.58,GN,200055655,CA Roissy Pays de France,RES
5490,2017,1070440.0,1080961.44,ELEC,200055655,CA Roissy Pays de France,TER
5491,2017,89059.24000000002,93893.59999999998,PP_CMS,200055655,CA Roissy Pays de France,TER
5492,2017,119116.77999999998,126663.77999999998,URB,200055655,CA Roissy Pays de France,TER
5493,2017,1204.01,1204.01,BOIS,200055655,CA Roissy Pays de France,TER
5494,2017,422611.05000000005,449893.75,GN,200055655,CA Roissy Pays de France,TER
5495,2017,0.0,0.0,ELEC,200055655,CA Roissy Pays de France,TRAF
5496,2017,2086663.9199999997,2086663.9199999997,PP_CMS,200055655,CA Roissy Pays de France,TRAF
5497,2017,0.0,0.0,URB,200055655,CA Roissy Pays de France,TRAF
5498,2017,0.0,0.0,BOIS,200055655,CA Roissy Pays de France,TRAF
5499,2017,0.0,0.0,GN,200055655,CA Roissy Pays de France,TRAF
5500,2017,117.38,117.38,ELEC,200057958,CA Paris - Vallée de la Marne,AGR
5501,2017,1647.84,1647.84,PP_CMS,200057958,CA Paris - Vallée de la Marne,AGR
5502,2017,0.0,0.0,URB,200057958,CA Paris - Vallée de la Marne,AGR
5503,2017,0.0,0.0,BOIS,200057958,CA Paris - Vallée de la Marne,AGR
5504,2017,483.0,483.0,GN,200057958,CA Paris - Vallée de la Marne,AGR
5505,2017,84458.79,84458.79,ELEC,200057958,CA Paris - Vallée de la Marne,IND
5506,2017,8365.65,8365.65,PP_CMS,200057958,CA Paris - Vallée de la Marne,IND
5507,2017,0.0,0.0,URB,200057958,CA Paris - Vallée de la Marne,IND
5508,2017,0.0,0.0,BOIS,200057958,CA Paris - Vallée de la Marne,IND
5509,2017,129328.9,129328.9,GN,200057958,CA Paris - Vallée de la Marne,IND
5510,2017,513857.8599999999,524359.58,ELEC,200057958,CA Paris - Vallée de la Marne,RES
5511,2017,54051.77,57419.95000000001,PP_CMS,200057958,CA Paris - Vallée de la Marne,RES
5512,2017,87948.0,93587.4,URB,200057958,CA Paris - Vallée de la Marne,RES
5513,2017,159153.7,172569.87000000002,BOIS,200057958,CA Paris - Vallée de la Marne,RES
5514,2017,848825.95,906494.35,GN,200057958,CA Paris - Vallée de la Marne,RES
5515,2017,462413.85000000003,467462.5999999999,ELEC,200057958,CA Paris - Vallée de la Marne,TER
5516,2017,37924.49,40234.74,PP_CMS,200057958,CA Paris - Vallée de la Marne,TER
5517,2017,13568.02,14449.09,URB,200057958,CA Paris - Vallée de la Marne,TER
5518,2017,0.0,0.0,BOIS,200057958,CA Paris - Vallée de la Marne,TER
5519,2017,202108.98,215110.43999999997,GN,200057958,CA Paris - Vallée de la Marne,TER
5520,2017,0.0,0.0,ELEC,200057958,CA Paris - Vallée de la Marne,TRAF
5521,2017,1141098.3599999999,1141098.3599999999,PP_CMS,200057958,CA Paris - Vallée de la Marne,TRAF
5522,2017,0.0,0.0,URB,200057958,CA Paris - Vallée de la Marne,TRAF
5523,2017,0.0,0.0,BOIS,200057958,CA Paris - Vallée de la Marne,TRAF
5524,2017,0.0,0.0,GN,200057958,CA Paris - Vallée de la Marne,TRAF
5525,2017,997.6899999999999,997.6899999999999,ELEC,200059228,CA Grand Paris Sud Seine Essonne Sénart,AGR
5526,2017,5930.139999999999,5930.139999999999,PP_CMS,200059228,CA Grand Paris Sud Seine Essonne Sénart,AGR
5527,2017,0.0,0.0,URB,200059228,CA Grand Paris Sud Seine Essonne Sénart,AGR
5528,2017,168.79,168.79,BOIS,200059228,CA Grand Paris Sud Seine Essonne Sénart,AGR
5529,2017,383.0,383.0,GN,200059228,CA Grand Paris Sud Seine Essonne Sénart,AGR
5530,2017,589382.6000000001,589382.6000000001,ELEC,200059228,CA Grand Paris Sud Seine Essonne Sénart,IND
5531,2017,5811.28,5811.28,PP_CMS,200059228,CA Grand Paris Sud Seine Essonne Sénart,IND
5532,2017,0.0,0.0,URB,200059228,CA Grand Paris Sud Seine Essonne Sénart,IND
5533,2017,150.03,150.03,BOIS,200059228,CA Grand Paris Sud Seine Essonne Sénart,IND
5534,2017,533870.6000000001,533870.6000000001,GN,200059228,CA Grand Paris Sud Seine Essonne Sénart,IND
5535,2017,772005.88,787072.7,ELEC,200059228,CA Grand Paris Sud Seine Essonne Sénart,RES
5536,2017,91252.0,96857.14000000001,PP_CMS,200059228,CA Grand Paris Sud Seine Essonne Sénart,RES
5537,2017,249777.0,265882.2,URB,200059228,CA Grand Paris Sud Seine Essonne Sénart,RES
5538,2017,163667.90000000002,177464.59,BOIS,200059228,CA Grand Paris Sud Seine Essonne Sénart,RES
5539,2017,1101820.97,1175025.5,GN,200059228,CA Grand Paris Sud Seine Essonne Sénart,RES
5540,2017,755550.41,763956.3099999998,ELEC,200059228,CA Grand Paris Sud Seine Essonne Sénart,TER
5541,2017,62889.869999999995,66784.45000000001,PP_CMS,200059228,CA Grand Paris Sud Seine Essonne Sénart,TER
5542,2017,90316.01,96653.25,URB,200059228,CA Grand Paris Sud Seine Essonne Sénart,TER
5543,2017,30464.27,30464.27,BOIS,200059228,CA Grand Paris Sud Seine Essonne Sénart,TER
5544,2017,346166.07000000007,368801.44,GN,200059228,CA Grand Paris Sud Seine Essonne Sénart,TER
5545,2017,0.0,0.0,ELEC,200059228,CA Grand Paris Sud Seine Essonne Sénart,TRAF
5546,2017,2713921.06,2713921.06,PP_CMS,200059228,CA Grand Paris Sud Seine Essonne Sénart,TRAF
5547,2017,0.0,0.0,URB,200059228,CA Grand Paris Sud Seine Essonne Sénart,TRAF
5548,2017,0.0,0.0,BOIS,200059228,CA Grand Paris Sud Seine Essonne Sénart,TRAF
5549,2017,0.0,0.0,GN,200059228,CA Grand Paris Sud Seine Essonne Sénart,TRAF
5550,2017,2142.18,2142.18,ELEC,200070779,CC Brie des Rivières et Châteaux,AGR
5551,2017,26722.61,26722.61,PP_CMS,200070779,CC Brie des Rivières et Châteaux,AGR
5552,2017,0.0,0.0,URB,200070779,CC Brie des Rivières et Châteaux,AGR
5553,2017,0.0,0.0,BOIS,200070779,CC Brie des Rivières et Châteaux,AGR
5554,2017,446.0,446.0,GN,200070779,CC Brie des Rivières et Châteaux,AGR
5555,2017,53426.57000000001,53426.57000000001,ELEC,200070779,CC Brie des Rivières et Châteaux,IND
5556,2017,750.2899999999998,750.2899999999998,PP_CMS,200070779,CC Brie des Rivières et Châteaux,IND
5557,2017,0.0,0.0,URB,200070779,CC Brie des Rivières et Châteaux,IND
5558,2017,0.0,0.0,BOIS,200070779,CC Brie des Rivières et Châteaux,IND
5559,2017,18737.0,18737.0,GN,200070779,CC Brie des Rivières et Châteaux,IND
5560,2017,137930.85,141041.88999999998,ELEC,200070779,CC Brie des Rivières et Châteaux,RES
